Variables=X,Y,u,v,M
Zone   N=1141,E=2160,F=FEPOINT,ET=TRIANGLE
0.622258   0.0942623   0.00838613   0.000398087     0.00839558
0.61908   0.117828   0.00866451   0.00045684     0.00867655
0.554432   0.26815   0.0908606   0.00950895     0.0913568
0.557163   0.196557   0.00945827   -0.00134666     0.00955366
0.555571   0.232764   0.0118882   0.000594513     0.011903
0.584545   0.190324   0.00920505   -0.000490277     0.0092181
0.585739   0.164836   0.00914217   1.51155e-05     0.00914218
0.565485   0.289805   0.476677   0.0990257     0.486854
0.529096   0.384358   2.56042   0.411362     2.59326
0.565481   0.314805   1.38895   0.302418     1.42149
0.558203   0.34279   2.22385   0.445774     2.26808
0.558199   0.368716   2.5547   0.445599     2.59327
0.29995   1   1.59006e-33   2.34345e-31     2.3435e-31
0.309473   0.97619   0.00976871   -0.000171163     0.00977021
0.29995   0.908333   0.00812293   -0.00101994     0.00818671
0.310365   0.93125   0.00841854   -0.000818854     0.00845827
0.32078   0.954167   0.00846657   -0.00038964     0.00847553
0.439369   0.557576   2.20331   -0.253335     2.21783
0.470218   0.511905   2.23828   -0.0683827     2.23932
0.469672   0.545455   2.29564   -0.203374     2.30463
0.382238   0.670238   2.13995   -0.639854     2.23356
0.420868   0.613677   2.28987   -0.4759     2.3388
0.433305   0.586667   2.27521   -0.376754     2.3062
0.412663   0.646032   2.28852   -0.579104     2.36066
0.346892   0.761224   0.551905   -0.208079     0.589827
0.380912   0.697619   1.89422   -0.632617     1.99707
0.377506   0.734694   0.841144   -0.294468     0.891198
0.319246   0.863158   0.00829375   -0.00154818     0.00843701
0.328113   0.887135   0.0079199   -0.00042186     0.00793113
0.336684   0.793878   0.0554767   -0.0167358     0.0579461
0.333278   0.833333   0.00824094   -3.10737e-05     0.008241
0.499988   0.433333   2.41826   0.243492     2.43049
0.528562   0.418279   2.55542   0.302381     2.57325
0.499984   0.466667   2.36313   0.112699     2.36582
0.49998   0.5   2.3481   -0.020274     2.34819
0.700059   0   1.35538e-33   -1.26296e-31     1.26303e-31
0.690528   0.0235714   0.00849381   0.000207382     0.00849634
0.679213   0.0453719   0.0076455   0.000418679     0.00765695
0.67063   0.0698737   0.00796683   0.00057681     0.00798768
0.614313   0.153115   0.0089717   0.000372278     0.00897942
0.642887   0.141393   0.00880677   0.000740309     0.00883784
0.657932   0.0972424   0.00823376   0.000680656     0.00826185
0.644478   0.117828   0.00847467   0.000754618     0.0085082
0.581646   0.252225   0.00165874   -0.00538719     0.00563678
0.583352   0.215813   0.0138309   -0.000271376     0.0138335
0.611133   0.198861   0.0104401   0.000335102     0.0104454
0.598225   0.284708   0.154209   0.0291822     0.156946
0.561898   0.407937   2.68862   0.336718     2.70962
0.587306   0.330852   1.7722   0.370561     1.81053
0.595239   0.360929   2.51258   0.436905     2.55028
0.585711   0.388169   2.71489   0.38907     2.74263
0.333278   1   1.53808e-33   2.24632e-31     2.24637e-31
0.343693   0.977083   0.00943075   -0.000115874     0.00943146
0.336981   0.911111   0.00801961   -0.000410155     0.00803009
0.361052   0.927778   0.00816146   -0.000224722     0.00816455
0.352883   0.952941   0.00820242   -0.000244399     0.00820606
0.466638   0.576667   2.37044   -0.326109     2.39276
0.499976   0.533333   2.38838   -0.151469     2.39318
0.499971   0.566667   2.46808   -0.282299     2.48418
0.410675   0.681548   2.02124   -0.56096     2.09764
0.441765   0.630688   2.37317   -0.516421     2.42871
0.470866   0.615344   2.45748   -0.4583     2.49985
0.440438   0.665476   2.16678   -0.549961     2.23549
0.372965   0.784127   0.0307423   -0.00478916     0.0311131
0.40812   0.717687   1.20903   -0.377038     1.26645
0.41832   0.746939   0.299176   -0.109623     0.318628
0.404712   0.771429   0.0460814   -0.0171418     0.0491664
0.357084   0.866667   0.00807558   -0.000198405     0.00807802
0.366611   0.826667   0.00981123   -0.000379701     0.00981858
0.560595   0.441803   2.63996   0.210951     2.64837
0.530939   0.450635   2.50795   0.175628     2.5141
0.530286   0.484538   2.46852   0.0421435     2.46888
0.733395   0   1.29987e-33   -1.18256e-31     1.18263e-31
0.529741   0.5116   2.47406   -0.0656889     2.47493
0.723131   0.0253846   0.00806131   0.000273945     0.00806596
0.71116   0.0483967   0.00728217   0.000572299     0.00730462
0.702126   0.0742408   0.00765037   0.000790912     0.00769114
0.688928   0.0953169   0.00792188   0.000976826     0.00798187
0.633358   0.178634   0.00954879   0.00109986     0.00961193
0.673365   0.13857   0.0085025   0.00112726     0.0085769
0.666695   0.164959   0.00900865   0.0014211     0.00912004
0.687071   0.119146   0.00824897   0.00112629     0.00832551
0.60886   0.2363   0.0119001   0.00056033     0.0119133
0.636074   0.220375   0.0114969   0.00102517     0.0115425
0.616409   0.318913   1.08824   0.222888     1.11083
0.630965   0.279611   0.0466645   0.0101162     0.0477484
0.590901   0.429372   2.77982   0.253523     2.79135
0.626988   0.347905   2.22731   0.374826     2.25863
0.623809   0.382541   2.78652   0.37184     2.81122
0.621207   0.41694   2.89523   0.292798     2.91
0.366606   1   1.47614e-33   2.15252e-31     2.15257e-31
0.376408   0.976471   0.00928356   -5.09936e-05     0.0092837
0.373272   0.906667   0.00805204   -0.000169748     0.00805383
0.396601   0.93   0.00816576   -0.000129261     0.00816678
0.385122   0.951852   0.00809421   -0.000126788     0.0080952
0.499967   0.6   2.53143   -0.394275     2.56195
0.532443   0.542957   2.53557   -0.186942     2.54245
0.528542   0.581136   2.60177   -0.327677     2.62233
0.440435   0.690476   1.72818   -0.464953     1.78963
0.4702   0.649405   2.31765   -0.505679     2.37217
0.499963   0.633333   2.4508   -0.464751     2.49448
0.470197   0.678571   1.88783   -0.454591     1.94179
0.399946   0.806667   0.0127644   -0.00210975     0.0129376
0.418994   0.792381   0.0148284   -0.0048387     0.0155979
0.445531   0.731293   0.42268   -0.127757     0.441566
0.444393   0.766667   0.0155293   -0.00174938     0.0156276
0.38089   0.880952   0.00799782   -6.26001e-05     0.00799806
0.381192   0.850179   0.00882962   0.000182085     0.0088315
0.405299   0.83369   0.00909578   -0.000637111     0.00911807
0.590898   0.453614   2.73931   0.160226     2.74399
0.560592   0.469076   2.6021   0.102302     2.60411
0.560047   0.496138   2.58548   -0.00446239     2.58548
0.766731   0   1.13838e-33   -1.10766e-31     1.10772e-31
0.757632   0.0240015   0.00744321   0.000305641     0.00744948
0.559503   0.5232   2.60588   -0.10926     2.60817
0.746203   0.0507692   0.00676847   0.000707216     0.00680532
0.733378   0.0725951   0.00720647   0.00100306     0.00727594
0.72504   0.0989877   0.00755591   0.00130894     0.00766844
0.711147   0.119146   0.0078827   0.00146199     0.00801714
0.658753   0.201548   0.00934352   0.00131962     0.00943625
0.690502   0.188525   0.00882531   0.00180184     0.00900737
0.703541   0.145864   0.00846519   0.00167716     0.00862973
0.649889   0.247444   0.0152258   0.00576372     0.0162803
0.645512   0.306975   0.48715   0.100464     0.497401
0.663705   0.274513   0.00346233   0.00504627     0.00611985
0.658737   0.334882   1.61693   0.245661     1.63548
0.622285   0.454028   2.86279   0.155252     2.867
0.656749   0.360696   2.43911   0.317275     2.45966
0.654762   0.38651   2.85608   0.347519     2.87714
0.65151   0.42269   2.99357   0.255903     3.00449
0.399934   1   1.44108e-33   2.06044e-31     2.06049e-31
0.409192   0.977778   0.00913406   -3.07214e-05     0.00913411
0.404695   0.904762   0.00812596   -9.81689e-05     0.00812656
0.428501   0.933333   0.00814255   -8.76079e-05     0.00814302
0.417475   0.954386   0.00805799   -6.44711e-05     0.00805825
0.529067   0.615046   2.57661   -0.412679     2.60945
0.564911   0.552581   2.67436   -0.2228     2.68363
0.557113   0.595605   2.68574   -0.362174     2.71005
0.469342   0.712245   0.797839   -0.214918     0.826279
0.499959   0.666667   2.02633   -0.422221     2.06985
0.532701   0.646093   2.30778   -0.417227     2.3452
0.499955   0.7   1.02004   -0.244898     1.04902
0.433277   0.813333   0.0100962   -0.00107721     0.0101535
0.472172   0.75   0.0433407   -0.00617942     0.043779
0.466613   0.78   0.0119149   -0.00159142     0.0120207
0.410653   0.860714   0.00813584   -0.000189788     0.00813806
0.440416   0.840476   0.00813576   -4.31247e-05     0.00813588
0.600274   0.484542   2.74403   0.0384538     2.7443
0.584849   0.505804   2.68697   -0.0430277     2.68732
0.800067   0   1.07695e-33   -1.03995e-31     1.04001e-31
0.787937   0.0240015   0.00673767   0.000380141     0.00674839
0.781868   0.048003   0.00618597   0.000831554     0.00624161
0.589265   0.534799   2.73456   -0.157368     2.73909
0.769276   0.0685404   0.00663606   0.00120209     0.00674405
0.755597   0.0967934   0.00702587   0.00163719     0.0072141
0.747953   0.123735   0.00758268   0.00179115     0.00779136
0.733367   0.142975   0.00791911   0.00206416     0.00818371
0.693473   0.22897   0.0117419   0.00263645     0.0120342
0.70675   0.206865   0.00915706   0.00237558     0.00946019
0.720027   0.184761   0.00868918   0.00216546     0.00895494
0.696445   0.269416   -0.0013998   0.00160932     0.00213292
0.674614   0.306147   0.29337   0.0562638     0.298716
0.695644   0.325297   1.02901   0.134831     1.03781
0.685719   0.357145   2.28377   0.273568     2.3001
0.653671   0.454443   2.98312   0.149526     2.98687
0.635268   0.484545   2.87946   0.0352811     2.87967
0.680371   0.423837   3.07448   0.238735     3.08374
0.681818   0.392076   2.9486   0.321419     2.96607
0.597378   0.562205   2.82232   -0.257019     2.834
0.442032   0.977193   0.00904306   -3.34581e-05     0.00904312
0.433262   1   1.41874e-33   1.96969e-31     1.96975e-31
0.436441   0.892063   0.00809246   -8.70748e-05     0.00809293
0.448343   0.91746   0.00815504   -5.76655e-05     0.00815524
0.452306   0.955556   0.00799589   -0.000102854     0.00799655
0.563459   0.624746   2.55352   -0.406493     2.58567
0.585687   0.586741   2.79362   -0.340089     2.81424
0.499951   0.733333   0.10804   -0.0347216     0.113483
0.587267   0.645137   2.22727   -0.382581     2.25989
0.53057   0.68336   1.44501   -0.285504     1.47294
0.559485   0.664866   1.85014   -0.33548     1.88031
0.530567   0.711931   0.356544   -0.0916876     0.368144
0.46661   0.806667   0.00880569   -0.000382583     0.008814
0.499947   0.766667   0.0124342   -0.000351358     0.0124392
0.499942   0.8   0.00886033   -0.000365532     0.00886787
0.470176   0.845238   0.00812733   -0.000112802     0.00812811
0.452317   0.869048   0.00808807   -8.18173e-05     0.00808848
0.60965   0.515471   2.7887   -0.0831207     2.78994
0.833403   0   9.01328e-34   -9.80141e-32     9.80182e-32
0.825059   0.0247541   0.00591712   0.00043059     0.00593277
0.813385   0.046205   0.00544331   0.0009476     0.00552518
0.800046   0.0742521   0.00600872   0.00154283     0.00620363
0.619026   0.546399   2.8739   -0.203569     2.8811
0.792348   0.101538   0.00654691   0.00203614     0.00685623
0.770866   0.136116   0.00722584   0.00239614     0.00761276
0.755586   0.166805   0.00800591   0.00273645     0.00846066
0.714902   0.240753   0.0113934   0.00216322     0.0115969
0.74915   0.194485   0.00862279   0.0029141     0.00910189
0.733359   0.21209   0.00926193   0.00315805     0.00978553
0.729184   0.268485   0.0107816   0.00372584     0.0114072
0.722234   0.308834   0.196666   0.0150111     0.197238
0.716674   0.344447   1.78085   0.219748     1.79436
0.712123   0.391766   2.99303   0.317452     3.00982
0.668819   0.490045   3.00816   0.00902549     3.00817
0.685418   0.457927   3.09207   0.130776     3.09484
0.657992   0.517948   2.98009   -0.0950797     2.98161
0.709232   0.424985   3.16213   0.226273     3.17021
0.611985   0.59487   2.80196   -0.353683     2.82419
0.629846   0.571829   2.90623   -0.283895     2.92006
0.476112   0.977778   0.00911814   -5.8115e-05     0.00911833
0.46659   1   1.41835e-33   1.87972e-31     1.87977e-31
0.468185   0.901587   0.00811804   -6.09866e-05     0.00811826
0.476116   0.944444   0.00803173   -0.000110282     0.00803249
0.614254   0.624543   2.56115   -0.383134     2.58965
0.527727   0.749715   0.00552783   0.000825153     0.00558908
0.616366   0.660183   1.71996   -0.319282     1.74934
0.589246   0.680633   1.16643   -0.225621     1.18805
0.561182   0.700053   0.622243   -0.125769     0.634826
0.561179   0.723862   0.0582943   -0.00999148     0.0591444
0.499938   0.833333   0.00808329   -3.96957e-05     0.00808338
0.53328   0.779658   0.0102626   -0.000851217     0.0102979
0.528514   0.811136   0.0080592   0.000167208     0.00806093
0.499934   0.866667   0.00808169   -4.2425e-05     0.0080818
0.499922   0.966667   0.00878248   -3.48258e-05     0.00878254
0.866739   0   7.04196e-34   -9.29695e-32     9.29721e-32
0.857203   0.0235774   0.00490828   0.000469503     0.00493068
0.85005   0.0495083   0.00461398   0.00114624     0.00475423
0.836712   0.0693075   0.00520149   0.00173469     0.00548313
0.815421   0.114234   0.00583264   0.00241304     0.00631209
0.660153   0.549701   3.01804   -0.214365     3.02564
0.79378   0.158802   0.00722312   0.00320431     0.00790197
0.809556   0.141429   0.0064204   0.00311079     0.00713432
0.788262   0.18633   0.00788131   0.00370573     0.00870905
0.755579   0.235656   0.0106616   0.00225605     0.0108977
0.771955   0.218795   0.0087693   0.00409285     0.0096774
0.761925   0.259221   0.0174293   0.00604324     0.0184472
0.753983   0.29581   0.02392   0.00117223     0.0239487
0.747629   0.338415   1.16944   0.147706     1.17873
0.74243   0.367213   2.46969   0.301418     2.48802
0.74441   0.402077   3.12749   0.268649     3.13901
0.694252   0.493139   3.10552   -0.00293336     3.10552
0.717165   0.461411   3.20293   0.111985     3.20489
0.700562   0.52464   3.14593   -0.119596     3.1482
0.746931   0.4369   3.2926   0.191187     3.29815
0.638284   0.602998   2.84515   -0.383147     2.87083
0.662314   0.581454   3.01465   -0.324563     3.03207
0.499917   1   1.81285e-33   1.7888e-31     1.78889e-31
0.49993   0.9   0.00811756   -5.48669e-05     0.00811774
0.499926   0.933333   0.00805685   -5.62382e-05     0.00805704
0.642825   0.639012   2.30109   -0.395099     2.33476
0.645466   0.675229   0.981308   -0.168612     0.995688
0.563442   0.75808   0.0102152   0.000322589     0.0102203
0.619008   0.696399   0.293812   -0.0465146     0.297471
0.590519   0.708213   0.173462   -0.0233155     0.175022
0.591791   0.735794   0.0154099   0.00289377     0.0156792
0.5297   0.844933   0.00813413   -1.9081e-05     0.00813415
0.557087   0.802272   0.00850435   0.000153518     0.00850574
0.558274   0.829402   0.00815922   0.000106518     0.00815992
0.53168   0.87904   0.00812121   -4.16334e-05     0.00812131
0.523735   0.942613   0.00797482   1.80315e-05     0.00797484
0.523731   0.977517   0.00907047   9.25327e-06     0.00907047
0.900075   0   5.58329e-34   -8.8956e-32     8.89577e-32
0.888949   0.0220083   0.00388472   0.000528941     0.00392056
0.881002   0.0471547   0.00371822   0.00126801     0.00392849
0.851556   0.096006   0.00490481   0.00249421     0.00550256
0.866711   0.0770083   0.00431204   0.00196604     0.00473909
0.84448   0.123753   0.00552998   0.00319037     0.00638429
0.697671   0.557859   3.16115   -0.23829     3.17011
0.838493   0.152308   0.00605563   0.00400243     0.0072588
0.822252   0.169389   0.00689722   0.0039816     0.00796397
0.805726   0.220541   0.00817362   0.0047406     0.00944888
0.816693   0.197975   0.0073933   0.00458845     0.00870143
0.794759   0.243106   0.0111063   0.00511917     0.0122293
0.785732   0.282787   0.00816287   0.00745431     0.0110544
0.778584   0.322384   0.373082   0.0503922     0.37647
0.76714   0.383663   2.83511   0.248532     2.84598
0.772735   0.360842   2.19901   0.256485     2.21392
0.776697   0.412389   3.30275   0.247028     3.31197
0.761168   0.464125   3.34574   0.0945822     3.34708
0.719686   0.496234   3.19764   -0.0151776     3.19767
0.747545   0.493792   3.29926   -0.00584315     3.29927
0.732969   0.534493   3.27158   -0.151987     3.27511
0.78998   0.450648   3.4453   0.135134     3.44795
0.671398   0.640148   2.20413   -0.387626     2.23795
0.683089   0.615613   2.72328   -0.383826     2.7502
0.694781   0.591078   3.05104   -0.344294     3.0704
0.533245   1   1.41388e-33   1.6983e-31     1.69835e-31
0.535644   0.916275   0.00812079   -8.44671e-05     0.00812123
0.672717   0.66659   0.941647   -0.172123     0.957249
0.663652   0.697132   0.150551   -0.00829473     0.150779
0.583281   0.782479   0.00864184   0.000575677     0.008661
0.648767   0.724666   0.00504592   0.00185926     0.00537756
0.608795   0.76147   0.0118444   -0.000353223     0.0118497
0.622404   0.733439   0.00175877   0.00495662     0.0052594
0.559461   0.856533   0.00819314   -3.57325e-05     0.00819322
0.585658   0.820074   0.00842042   7.66076e-05     0.00842076
0.563426   0.891413   0.00813783   -9.86724e-05     0.00813843
0.547544   0.951893   0.00791317   -1.47473e-05     0.00791318
0.556583   0.976393   0.00891958   -1.61699e-05     0.0089196
0.933412   0   3.73268e-34   -8.6039e-32     8.60398e-32
0.91116   0.0550138   0.00277361   0.0014818     0.00314462
0.92006   0.0264099   0.00279972   0.000623372     0.00286828
0.895877   0.0742624   0.00341986   0.00219145     0.00406176
0.872762   0.120008   0.00450139   0.00331295     0.0055891
0.888926   0.102678   0.00385133   0.0030189     0.00489352
0.878816   0.144009   0.00457868   0.00436973     0.0063292
0.861566   0.159928   0.00542135   0.00433773     0.00694312
0.721962   0.565306   3.22794   -0.253968     3.23791
0.844471   0.193587   0.00641691   0.00509492     0.00819359
0.822245   0.238292   0.00835044   0.00603179     0.0103011
0.833358   0.21594   0.0076303   0.00558126     0.00945367
0.813351   0.277141   0.0142459   0.0076176     0.0161547
0.80954   0.306352   0.0410315   0.0126491     0.042937
0.803042   0.34235   1.13767   0.130243     1.1451
0.808328   0.377072   2.66667   0.220855     2.6758
0.816561   0.416562   3.37987   0.216989     3.38683
0.822268   0.46096   3.55376   0.100994     3.55519
0.775404   0.49135   3.39657   0.00568163     3.39657
0.756616   0.545133   3.35379   -0.182005     3.35872
0.752081   0.519462   3.32775   -0.0948915     3.3291
0.803264   0.488908   3.48929   0.0158223     3.48932
0.699968   0.657951   1.06784   -0.175623     1.08219
0.713608   0.629326   2.38848   -0.313133     2.40891
0.727249   0.600702   3.02356   -0.327963     3.0413
0.566573   1   1.41689e-33   1.60951e-31     1.60958e-31
0.571358   0.93255   0.00807554   -0.000114565     0.00807636
0.703666   0.70532   0.0149833   -0.00600863     0.0161432
0.612246   0.817659   0.00870613   1.73529e-05     0.00870615
0.678529   0.736266   0.0175201   -0.00171112     0.0176035
0.626934   0.782826   0.00944571   0.000480159     0.00945791
0.653016   0.750132   0.0131236   0.000946211     0.0131577
0.589223   0.868133   0.00825447   -0.000126365     0.00825544
0.614227   0.844543   0.00847932   -0.000220218     0.00848218
0.595171   0.903786   0.00810751   -0.00019839     0.00810993
0.582377   0.953771   0.00789549   -9.38353e-05     0.00789605
0.589385   0.976886   0.00890466   -4.77238e-05     0.00890479
0.8315   0.262122   0.0108848   0.00694269     0.0129105
0.966747   0   1.90839e-34   -8.42922e-32     8.42924e-32
0.955608   0.0220221   0.00140882   0.000691281     0.00156928
0.928373   0.0759182   0.00238354   0.00229635     0.00330975
0.940045   0.0528199   0.00194347   0.00157955     0.00250441
0.916702   0.0990166   0.00271832   0.00305286     0.00408769
0.906692   0.138615   0.00367811   0.00427866     0.00564229
0.925025   0.123771   0.00274308   0.00412406     0.00495302
0.903053   0.168011   0.00405309   0.00561141     0.0069221
0.884638   0.182774   0.00537873   0.0055326     0.00771624
0.746253   0.572753   3.29217   -0.267417     3.30302
0.841271   0.433011   3.5297   0.178411     3.53421
0.866689   0.217785   0.00636866   0.00647949     0.00908536
0.858841   0.256203   0.00831915   0.00716785     0.0109812
0.836682   0.300236   0.0211263   0.00898422     0.0229572
0.833347   0.329918   0.476455   0.0530108     0.479395
0.838635   0.36161   2.03297   0.16056     2.0393
0.843922   0.393302   3.10114   0.222322     3.1091
0.831019   0.486863   3.57525   0.022169     3.57532
0.854496   0.456685   3.64534   0.11144     3.64704
0.780263   0.555772   3.42473   -0.208724     3.43108
0.81151   0.513032   3.52196   -0.0670249     3.5226
0.78426   0.516856   3.43464   -0.0833214     3.43565
0.728537   0.68242   0.181683   -0.0438208     0.186893
0.744127   0.646373   1.61861   -0.190889     1.62983
0.759716   0.610326   2.78625   -0.279195     2.8002
0.732766   0.720366   0.0145212   -0.00800616     0.016582
0.599901   1   1.41938e-33   1.52145e-31     1.52152e-31
0.603259   0.929178   0.00801261   -0.000192512     0.00801492
0.708291   0.743699   0.0179382   -0.00363703     0.0183032
0.638835   0.815244   0.00893879   -0.000269921     0.00894287
0.683627   0.766826   0.011339   -0.000471925     0.0113488
0.663215   0.792205   0.00979105   -0.000646689     0.00981238
0.618985   0.879733   0.00823446   -0.000323953     0.00824083
0.642798   0.855679   0.00847916   -0.000498663     0.00849381
0.631509   0.907543   0.00805275   -0.000358907     0.00806075
0.612197   0.953771   0.00779663   -0.000151843     0.00779811
0.623436   0.976106   0.00876819   -7.52346e-05     0.00876851
0.855571   0.285951   0.0125668   0.00783183     0.0148075
1   0   4.15659e-32   -4.18569e-32     5.89892e-32
1   0.0330746   8.25609e-32   4.22873e-34     8.25619e-32
0.966706   0.049529   0.000819259   0.00184261     0.00201653
0.95558   0.0880332   0.00160056   0.00265581     0.00310082
0.952401   0.117887   0.00171254   0.00393726     0.00429358
0.930019   0.161717   0.00298037   0.00559511     0.00633939
0.950017   0.148525   0.00178869   0.00517626     0.00547659
0.911132   0.198006   0.00438119   0.00673988     0.0080387
0.77973   0.585936   3.21375   -0.252645     3.22367
0.865273   0.419189   3.47202   0.198494     3.47769
0.874346   0.396958   3.16458   0.213777     3.1718
0.885433   0.249546   0.00783995   0.00782602     0.0110775
0.90771   0.228462   0.0056794   0.00848434     0.0102098
0.882368   0.279495   0.00874436   0.00856541     0.0122405
0.863173   0.316038   0.0725865   0.0121477     0.0735959
0.866679   0.353483   1.49993   0.123286     1.50499
0.83977   0.512767   3.62241   -0.0637962     3.62297
0.859784   0.488377   3.67152   0.0195048     3.67157
0.885485   0.47909   3.75185   0.0508955     3.7522
0.886623   0.445076   3.6756   0.132328     3.67798
0.812394   0.565197   3.45501   -0.212793     3.46156
0.819757   0.537156   3.5638   -0.138384     3.56648
0.757978   0.668035   0.52413   -0.0696548     0.528738
0.757108   0.696889   0.024731   -0.00643332     0.0255541
0.792184   0.61995   2.47598   -0.276111     2.49132
0.780492   0.645596   1.38864   -0.173663     1.39946
0.761865   0.735412   0.0121637   -0.0055472     0.0133689
0.738052   0.759465   0.0108119   -0.00443413     0.0116859
0.633229   1   1.39335e-33   1.43436e-31     1.43443e-31
0.638811   0.9323   0.0079035   -0.000324559     0.00791016
0.714239   0.783519   0.0098219   -0.00243182     0.0101185
0.666612   0.831626   0.00888336   -0.000765894     0.00891631
0.690425   0.807572   0.00941962   -0.00142071     0.00952616
0.673272   0.858356   0.0084137   -0.000932935     0.00846526
0.649934   0.881963   0.00817961   -0.000571621     0.00819956
0.657821   0.907543   0.00793105   -0.000553729     0.00795036
0.649913   0.953347   0.00764519   -0.000249311     0.00764926
0.65768   0.977333   0.00851491   -0.000123859     0.00851581
0.8889   0.377049   2.45232   0.182328     2.45909
0.975019   0.0742935   0.000554398   0.00292276     0.00297487
1   0.0660663   8.07251e-32   5.88122e-34     8.07272e-32
0.97779   0.110041   0.000639833   0.00411506     0.0041645
0.9762   0.141464   0.000755165   0.00559772     0.00564843
0.785679   0.711358   0.0128343   -0.00464369     0.0136485
0.953346   0.18482   0.0023457   0.00690098     0.00728874
0.975008   0.173279   0.000771527   0.0073708     0.00741106
0.933349   0.222756   0.00410295   0.00866086     0.00958356
0.82201   0.595209   3.09263   -0.238389     3.10181
0.909528   0.433899   3.66795   0.167586     3.67177
0.90477   0.400615   3.21754   0.189691     3.22313
0.908347   0.272232   0.00888098   0.00891208     0.0125816
0.930783   0.253846   0.00555008   0.00969023     0.0111671
0.905894   0.302786   0.0153442   0.0135761     0.0204879
0.908782   0.364659   1.93845   0.175262     1.94636
0.903714   0.333609   0.431039   0.0337171     0.432356
0.858454   0.545269   3.63773   -0.143782     3.64057
0.865071   0.520069   3.68847   -0.0784077     3.6893
0.904758   0.495853   3.80658   0.000738856     3.80658
0.914286   0.467184   3.8292   0.0833716     3.83011
0.851837   0.570469   3.49572   -0.206956     3.50184
0.787847   0.680889   0.107114   -0.00703895     0.107345
0.824652   0.629574   2.00221   -0.203874     2.01257
0.812745   0.652592   0.846627   -0.109509     0.85368
0.766623   0.763926   0.00943031   -0.00422289     0.0103326
0.78996   0.740319   0.0099883   -0.00494875     0.011147
0.743285   0.787534   0.00930372   -0.00316588     0.00982761
0.666557   1   1.34795e-33   1.34915e-31     1.34922e-31
0.670507   0.928318   0.00774907   -0.00050255     0.00776535
0.729774   0.815085   0.00894283   -0.00228547     0.00923025
0.696609   0.834748   0.00863091   -0.00147456     0.00875597
0.703445   0.861314   0.00814485   -0.00125107     0.00824038
0.680633   0.884428   0.00804735   -0.000876507     0.00809495
0.694042   0.904424   0.00774558   -0.000861358     0.00779332
0.682132   0.954667   0.00739439   -0.000382738     0.00740429
0.692206   0.976445   0.00827588   -0.000173463     0.00827769
1   0.099058   7.77777e-32   8.28696e-34     7.77821e-32
1   0.13205   7.3494e-32   1.11582e-33     7.35024e-32
1   0.165041   6.76374e-32   1.56317e-33     6.76555e-32
0.809492   0.707718   0.01518   -0.00699971     0.0167161
1   0.198033   5.98688e-32   3.20222e-33     5.99544e-32
0.957587   0.216014   0.00183303   0.0104646     0.0106239
0.955566   0.247507   0.00324618   0.0122921     0.0127135
0.854478   0.604833   2.85071   -0.204889     2.85806
0.93334   0.42418   3.64259   0.180775     3.64708
0.930007   0.392616   3.0158   0.202698     3.0226
0.953855   0.279231   0.00729614   0.0135088     0.0153532
0.93126   0.294917   0.0152043   0.0153001     0.02157
0.93126   0.32171   0.087846   0.0105558     0.0884779
0.933342   0.357438   1.42344   0.138114     1.43012
0.95556   0.447746   3.85013   0.128211     3.85226
0.943255   0.471677   3.90412   0.0698767     3.90475
0.883209   0.547117   3.70144   -0.145006     3.70428
0.904754   0.527599   3.80207   -0.0913712     3.80317
0.93095   0.495609   3.8847   0.00379762     3.88471
0.882071   0.581131   3.38402   -0.1993     3.38988
0.833306   0.685235   0.0315807   -0.0173166     0.0360167
0.857119   0.662752   0.279197   -0.0355221     0.281447
0.857119   0.639198   1.46055   -0.148143     1.46805
0.771881   0.791971   0.00867923   -0.00377534     0.00946479
0.794693   0.768857   0.00865399   -0.00478181     0.00988723
0.817504   0.745742   0.00935994   -0.00516558     0.0106907
0.759207   0.819468   0.00810899   -0.0029198     0.00861864
0.699884   1   1.27743e-33   1.26671e-31     1.26678e-31
0.701998   0.930021   0.00743334   -0.000715292     0.00746768
0.724922   0.906695   0.00747583   -0.00113209     0.00756107
0.741112   0.856636   0.00801319   -0.00202586     0.00826531
0.717577   0.88053   0.00777808   -0.00137446     0.00789859
0.717856   0.952891   0.00709251   -0.000515269     0.0071112
0.72297   0.976445   0.00776449   -0.000279208     0.00776951
0.828038   0.722628   0.0147871   -0.00674508     0.0162528
1   0.231025   4.9545e-32   5.7407e-33     4.98765e-32
0.977783   0.272258   0.00352626   0.0149037     0.0153151
0.880933   0.615144   2.47429   -0.197708     2.48218
0.770768   0.860042   0.00735976   -0.00245841     0.0077595
0.954391   0.41328   3.5048   0.183927     3.50962
0.977195   0.437591   3.83358   0.153829     3.83667
0.951857   0.381268   2.60258   0.189366     2.60946
0.976928   0.304615   -0.00347319   0.0303943     0.0305921
0.955563   0.314579   0.011723   0.0241254     0.0268228
0.954173   0.346457   0.77816   0.0949755     0.783935
0.976192   0.471311   3.98971   0.0673585     3.99028
0.961904   0.492297   3.97223   0.0159419     3.97226
0.90475   0.559345   3.67479   -0.159604     3.67826
0.929755   0.531323   3.86259   -0.0950239     3.86375
0.947615   0.513283   3.93151   -0.0443602     3.93176
0.904746   0.591091   3.19023   -0.188885     3.19582
0.852604   0.699514   0.00393246   -0.0117084     0.0123511
0.88594   0.676399   0.0495036   -0.00589875     0.0498538
0.883311   0.645889   0.931199   -0.101147     0.936676
